FIPS,fire,category,drop,drop_pct
06007000404,CAMP,residential_elderly_disabled,0.006390061594037007,6.9410693969701285
06007000501,CAMP,residential_elderly_disabled,0.005513518068134406,6.027738997313868
06007000502,CAMP,residential_elderly_disabled,0.007805018766046772,8.400509063612029
06007000601,CAMP,residential_elderly_disabled,0.007956777585078633,8.505938587267172
06007000603,CAMP,residential_elderly_disabled,0.009220366760615075,9.811658227125955
06007000604,CAMP,residential_elderly_disabled,0.008427629184365598,9.005318345113364
06007000700,CAMP,residential_elderly_disabled,0.01038090751924862,10.986962463637715
06007000800,CAMP,residential_elderly_disabled,0.012683254837682284,13.111284856040104
06007000901,CAMP,residential_elderly_disabled,0.016044834358456505,16.063763319141625
06007000903,CAMP,residential_elderly_disabled,0.013567338467493206,13.879704773686141
06007000904,CAMP,residential_elderly_disabled,0.014354000379301552,14.59717482223875
06007001000,CAMP,residential_elderly_disabled,0.010435298538031084,11.121273549020042
06007001100,CAMP,residential_elderly_disabled,0.008148918220240598,8.932959952544731
06007001200,CAMP,residential_elderly_disabled,0.010901249387755557,11.636844151242384
06007001300,CAMP,residential_elderly_disabled,0.012040548663590741,12.558372348815785
06007001400,CAMP,residential_elderly_disabled,0.0004252857549589474,0.5166803469980648
06007001500,CAMP,residential_elderly_disabled,0.0017912217791992608,2.766365520404151
06007001601,CAMP,residential_elderly_disabled,0.007419815457547404,91.12754510364721
06007001602,CAMP,residential_elderly_disabled,0.017355530579558305,19.673401649088955
06007001702,CAMP,residential_elderly_disabled,0.02342945323629845,31.671608869267214
06007001703,CAMP,residential_elderly_disabled,0.023387911990538805,35.41198757244594
06007001704,CAMP,residential_elderly_disabled,0.01000698559641186,87.60821375052318
06007001800,CAMP,residential_elderly_disabled,0.024158693172917127,31.62250796872198
06007001900,CAMP,residential_elderly_disabled,0.024142638488128726,37.37951399244552
06007002000,CAMP,residential_elderly_disabled,0.02404015623585189,33.152542281433796
06007002100,CAMP,residential_elderly_disabled,0.023663405248158086,27.640932398875485
06007002200,CAMP,residential_elderly_disabled,0.018458006505131908,19.044850432521827
06007002300,CAMP,residential_elderly_disabled,0.02004311551262386,24.511512082630645
06007002401,CAMP,residential_elderly_disabled,0.01873723907490505,74.23783393841373
06007002500,CAMP,residential_elderly_disabled,0.010134759393668208,18.075272505516445
06007002602,CAMP,residential_elderly_disabled,0.000313806050982954,0.7653239009758734
06007002700,CAMP,residential_elderly_disabled,0.0008311811338048035,1.7947705038486532
06007002800,CAMP,residential_elderly_disabled,0.00033212919248807335,0.699964538835175
06007002900,CAMP,residential_elderly_disabled,0.0012412111823529228,2.5760302756867124
06007003001,CAMP,residential_elderly_disabled,0.00011220151583647277,0.2392223242213745
06007003002,CAMP,residential_elderly_disabled,3.6825640914800224e-06,0.007755028763505092
06007003100,CAMP,residential_elderly_disabled,3.721753599776455e-05,0.08262514411650672
06007003700,CAMP,residential_elderly_disabled,0.0013547289814438224,2.688631847235742
06089010100,CARR,residential_elderly_disabled,0.00015385963091999467,0.1481598797617952
06089010200,CARR,residential_elderly_disabled,0.00015103953227703327,0.1442287750802308
06089010300,CARR,residential_elderly_disabled,0.00014424130187085487,0.1369784666909127
06089010400,CARR,residential_elderly_disabled,0.000148615576955501,0.142739960238335
06089010500,CARR,residential_elderly_disabled,0.00015543197516954186,0.1508965151096809
06089010601,CARR,residential_elderly_disabled,0.00015565165042220994,0.15321911509687333
06089010602,CARR,residential_elderly_disabled,0.00015778198349814386,0.15747831904835097
06089010603,CARR,residential_elderly_disabled,0.00015819573664600914,0.16820538820318873
06089010702,CARR,residential_elderly_disabled,0.0001558994951158571,0.156653387929306
06089010703,CARR,residential_elderly_disabled,0.00014897699889326448,0.1436924831242734
06089010704,CARR,residential_elderly_disabled,0.00015157457551829952,0.15104913970455602
06089010803,CARR,residential_elderly_disabled,0.00014426541747849996,0.1388260265760809
06089010804,CARR,residential_elderly_disabled,0.00013454243778632875,0.131985626033742
06089010805,CARR,residential_elderly_disabled,0.00013233778239792764,0.12785923194316504
06089010806,CARR,residential_elderly_disabled,0.00014398232455916236,0.1492320788590684
06089010807,CARR,residential_elderly_disabled,0.00013551949863019913,0.13846727147932678
06089010900,CARR,residential_elderly_disabled,0.0001463878680794782,0.13955659512110594
06089011001,CARR,residential_elderly_disabled,0.0001469894008377796,0.16058050875677132
06089011002,CARR,residential_elderly_disabled,0.00014822576516848062,0.14686883870036496
06089011100,CARR,residential_elderly_disabled,0.00013916520659180997,0.13806919508183327
06089011209,CARR,residential_elderly_disabled,0.00014112579963332825,0.13472097782062806
06089011300,CARR,residential_elderly_disabled,0.00013947272911363605,0.1327972527492196
06089011401,CARR,residential_elderly_disabled,0.00013679487698672427,0.1313445492936539
06089011402,CARR,residential_elderly_disabled,0.00013123499571721952,0.12745947367451388
06089011403,CARR,residential_elderly_disabled,0.0001264033094820829,0.12371869050330593
06089011501,CARR,residential_elderly_disabled,0.0001250628859729449,0.1267637108094262
06089011502,CARR,residential_elderly_disabled,0.00010162786627588082,0.11248721288264231
06089011600,CARR,residential_elderly_disabled,0.00013647013827118538,0.16432602789378817
06089011701,CARR,residential_elderly_disabled,0.00013094945545331623,0.14488000943181056
06089011702,CARR,residential_elderly_disabled,0.00012950963018812568,0.1494768319873907
06089011703,CARR,residential_elderly_disabled,0.00011910021228083113,0.14992036689657068
06089011801,CARR,residential_elderly_disabled,0.00010413745967469693,0.11372841129498747
06089011802,CARR,residential_elderly_disabled,0.00010264523500638609,0.12119921668663047
06089011803,CARR,residential_elderly_disabled,8.353535827020129e-05,0.1301413349428086
06089011900,CARR,residential_elderly_disabled,0.00010085620762328479,0.10810922963693168
06089012000,CARR,residential_elderly_disabled,7.186592100698285e-05,0.09894921202060408
06089012101,CARR,residential_elderly_disabled,9.215640825843065e-05,0.11162466481602394
06089012102,CARR,residential_elderly_disabled,7.449738948985695e-05,0.09850556996613757
06089012200,CARR,residential_elderly_disabled,3.50880194438092e-05,0.055400471127724595
06089012301,CARR,residential_elderly_disabled,0.00011678134983298306,0.12835238782916994
06089012302,CARR,residential_elderly_disabled,0.00011718505016384204,0.14975705314524138
06089012303,CARR,residential_elderly_disabled,6.854478117746844e-05,0.1007684361429239
06089012400,CARR,residential_elderly_disabled,8.741532358745872e-05,0.41756857888398113
06103000202,CARR,residential_elderly_disabled,5.088539706189933e-07,0.0010131038789752877
06037101110,EATON,residential_elderly_disabled,0.0004885060540270568,0.6766530762655515
06037101122,EATON,residential_elderly_disabled,0.0004798768026752063,0.6999723788228626
06037101220,EATON,residential_elderly_disabled,0.0005364075317966352,0.7454465381249357
06037101221,EATON,residential_elderly_disabled,0.0004997540690910193,0.6769367935199405
06037101222,EATON,residential_elderly_disabled,0.0005168620003754773,0.7005786418626316
06037101300,EATON,residential_elderly_disabled,0.0005710522431358353,0.8083381461575332
06037101400,EATON,residential_elderly_disabled,0.0005140400112440269,0.6580457919459523
06037102103,EATON,residential_elderly_disabled,0.0003321590362681702,0.3347045623985528
06037102104,EATON,residential_elderly_disabled,0.00037219389111303974,0.3732963642152511
06037102105,EATON,residential_elderly_disabled,0.00036242735497309174,0.35496518382041253
06037102107,EATON,residential_elderly_disabled,0.0003727963580781489,0.4107294554587579
06037103101,EATON,residential_elderly_disabled,0.0004142304068467593,0.582371944507566
06037103102,EATON,residential_elderly_disabled,0.00043683482295590377,0.5855685648955996
06037103201,EATON,residential_elderly_disabled,0.0003802759492531044,0.487269545420231
06037103202,EATON,residential_elderly_disabled,0.0002946024872714635,0.3703872451426551
06037103300,EATON,residential_elderly_disabled,0.00028489528995943837,0.3200490442978455
06037103401,EATON,residential_elderly_disabled,0.0004185398148665503,0.5168458808966984
06037103402,EATON,residential_elderly_disabled,0.00044807325179360686,0.5779703953267719
06037104103,EATON,residential_elderly_disabled,0.00010487553602403243,0.11938951832430912
06037104105,EATON,residential_elderly_disabled,8.657698216774604e-05,0.09369893464437157
06037104108,EATON,residential_elderly_disabled,0.00010022812785168934,0.1083892958465181
06037104124,EATON,residential_elderly_disabled,0.0001583241680794555,0.1926283574704699
06037104201,EATON,residential_elderly_disabled,5.63708398400569e-05,0.06248396976402096
06037104203,EATON,residential_elderly_disabled,7.136302234970075e-05,0.07724363766622949
06037104204,EATON,residential_elderly_disabled,9.144560739525833e-05,0.10693556062794957
06037104310,EATON,residential_elderly_disabled,4.022516378808016e-05,0.041832225159437485
06037104321,EATON,residential_elderly_disabled,6.507651241993463e-05,0.06763308003683258
06037104322,EATON,residential_elderly_disabled,5.5852483106785546e-05,0.05827765620264115
06037104401,EATON,residential_elderly_disabled,4.0440519972369916e-05,0.04046769551349825
06037104403,EATON,residential_elderly_disabled,4.258544283348284e-05,0.04139726758877655
06037104404,EATON,residential_elderly_disabled,5.041670287380505e-05,0.0501870193899926
06037104500,EATON,residential_elderly_disabled,6.147899574497937e-05,0.05977030896100568
06037104610,EATON,residential_elderly_disabled,7.135896441374322e-05,0.07110451670828347
06037104620,EATON,residential_elderly_disabled,6.633537695501517e-05,0.06524433050881252
06037104701,EATON,residential_elderly_disabled,7.291113553506492e-05,0.07519702504569939
06037104703,EATON,residential_elderly_disabled,0.00011966883787017738,0.12056008600940356
06037104704,EATON,residential_elderly_disabled,8.921609067601376e-05,0.09094499166002588
06037104821,EATON,residential_elderly_disabled,8.483925513030091e-05,0.08128641382684434
06037104822,EATON,residential_elderly_disabled,7.617129187153393e-05,0.07241694423445567
06037104823,EATON,residential_elderly_disabled,8.985819042844839e-05,0.08708125955396705
06037104824,EATON,residential_elderly_disabled,9.505630182237294e-05,0.09329631278322653
06037106020,EATON,residential_elderly_disabled,8.066176464488686e-06,0.01018103032658862
06037106111,EATON,residential_elderly_disabled,3.3636697879809654e-05,0.04391508977696355
06037106112,EATON,residential_elderly_disabled,4.438251161233449e-05,0.05394735383225104
06037106113,EATON,residential_elderly_disabled,2.6417688436067276e-05,0.03149852038874985
06037106114,EATON,residential_elderly_disabled,2.1622611343274422e-05,0.025146229050163477
06037106403,EATON,residential_elderly_disabled,5.044199122297473e-06,0.005782912858755632
06037106407,EATON,residential_elderly_disabled,6.715689085581765e-06,0.00792357763391273
06037106408,EATON,residential_elderly_disabled,2.7928795838111816e-06,0.0033110184020413674
06037106648,EATON,residential_elderly_disabled,4.746830605491982e-07,0.0005050653776796861
06037107010,EATON,residential_elderly_disabled,2.449308476560183e-06,0.0027362513115541886
06037107020,EATON,residential_elderly_disabled,1.6587629305829557e-06,0.0018097723874135072
06037109100,EATON,residential_elderly_disabled,2.6462160567150617e-07,0.0002637987038294906
06037109400,EATON,residential_elderly_disabled,6.734819866005739e-06,0.006587703427265635
06037109500,EATON,residential_elderly_disabled,1.6825033004408982e-05,0.01697617692630724
06037109601,EATON,residential_elderly_disabled,1.4180000127366138e-05,0.01351033728647714
06037109603,EATON,residential_elderly_disabled,2.6963050427739194e-06,0.0025013951108743505
06037109604,EATON,residential_elderly_disabled,1.3967753944949593e-06,0.0013236119887586586
06037117101,EATON,residential_elderly_disabled,7.974940354701132e-06,0.0071793856259274
06037117102,EATON,residential_elderly_disabled,8.141195843577978e-06,0.007456178048253343
06037117201,EATON,residential_elderly_disabled,1.4626074292708845e-06,0.0013180752113657163
06037117405,EATON,residential_elderly_disabled,2.4370990002599617e-06,0.002158978392071501
06037117407,EATON,residential_elderly_disabled,2.8080079968150636e-06,0.0024725879766498552
06037117408,EATON,residential_elderly_disabled,3.271302910430776e-06,0.0028575528646821737
06037117510,EATON,residential_elderly_disabled,8.201850266472701e-06,0.007302583095691003
06037117520,EATON,residential_elderly_disabled,8.467662209448715e-06,0.007489064121175845
06037117530,EATON,residential_elderly_disabled,8.78518210924466e-06,0.00770390855900114
06037119001,EATON,residential_elderly_disabled,8.79454773455286e-05,0.08115430678341015
06037119003,EATON,residential_elderly_disabled,5.067783942509816e-05,0.048151447388644755
06037119004,EATON,residential_elderly_disabled,7.378885054472933e-05,0.0691411493385077
06037119201,EATON,residential_elderly_disabled,3.593632403523561e-05,0.03351384923140111
06037119202,EATON,residential_elderly_disabled,2.9071472259094793e-05,0.027720728908865365
06037119310,EATON,residential_elderly_disabled,1.942167110691321e-05,0.017899446159385244
06037119320,EATON,residential_elderly_disabled,1.7353775724676302e-05,0.01572361401113141
06037119340,EATON,residential_elderly_disabled,2.1482902085118354e-05,0.019286422562975088
06037119341,EATON,residential_elderly_disabled,3.1272315432595864e-05,0.02841099287626081
06037119342,EATON,residential_elderly_disabled,2.7283833687305174e-05,0.024953570779308813
06037119400,EATON,residential_elderly_disabled,4.984133139460122e-05,0.04599244693160227
06037119700,EATON,residential_elderly_disabled,7.515378335468088e-05,0.06728903274072572
06037119801,EATON,residential_elderly_disabled,6.013540597545469e-05,0.05509579897188949
06037119802,EATON,residential_elderly_disabled,6.721224973261063e-05,0.06133015110650707
06037119900,EATON,residential_elderly_disabled,4.3728661861866805e-05,0.039137633194824044
06037120010,EATON,residential_elderly_disabled,1.0474118717286166e-05,0.009101497957084835
06037120020,EATON,residential_elderly_disabled,2.0241908430607917e-05,0.01768691122611823
06037120030,EATON,residential_elderly_disabled,2.6222707286902993e-05,0.022843968907398995
06037120103,EATON,residential_elderly_disabled,2.295181665670886e-05,0.020457719495082235
06037120104,EATON,residential_elderly_disabled,2.8946882016666857e-05,0.0255874289105081
06037120105,EATON,residential_elderly_disabled,3.22477079605894e-05,0.02892387495859282
06037120106,EATON,residential_elderly_disabled,1.676604266219921e-05,0.014733212352958491
06037120107,EATON,residential_elderly_disabled,1.6366554031808914e-05,0.014458532864652046
06037120108,EATON,residential_elderly_disabled,1.5867079303496196e-05,0.014148089677249853
06037120300,EATON,residential_elderly_disabled,4.8025136783290696e-05,0.042124145249855534
06037120400,EATON,residential_elderly_disabled,6.409288375733865e-05,0.056861717426400185
06037121010,EATON,residential_elderly_disabled,0.00014364660152153813,0.13233964256002484
06037121020,EATON,residential_elderly_disabled,0.00015809007394818243,0.1426621240064357
06037121101,EATON,residential_elderly_disabled,0.00029119604590935566,0.2862026486461818
06037121102,EATON,residential_elderly_disabled,0.0002106203327515217,0.21110259454150965
06037121210,EATON,residential_elderly_disabled,0.00012434229908554815,0.1188019445898996
06037121221,EATON,residential_elderly_disabled,0.0001718004989951116,0.16155944077726217
06037121222,EATON,residential_elderly_disabled,0.00018156712909307265,0.17361120262533228
06037121600,EATON,residential_elderly_disabled,0.00012478264565718927,0.11140861612805879
06037121801,EATON,residential_elderly_disabled,0.00019481255022972842,0.17754364708615233
06037121802,EATON,residential_elderly_disabled,0.00019544737127337317,0.1813024305984122
06037121900,EATON,residential_elderly_disabled,0.00022833214143973084,0.21378086321519182
06037122000,EATON,residential_elderly_disabled,9.2616020140387e-05,0.08262557657361141
06037122120,EATON,residential_elderly_disabled,0.00027676179193870156,0.26021607568315075
06037122121,EATON,residential_elderly_disabled,0.0002798697303097651,0.26571344859303264
06037122122,EATON,residential_elderly_disabled,0.0002647165102846403,0.2532788022390706
06037122200,EATON,residential_elderly_disabled,0.000321743590151026,0.31193002097471845
06037122410,EATON,residential_elderly_disabled,0.00020206876573558146,0.18216270700514775
06037122420,EATON,residential_elderly_disabled,0.0002366065812775223,0.21557996702455698
06037123010,EATON,residential_elderly_disabled,0.0002708432745419034,0.24979113469599043
06037123020,EATON,residential_elderly_disabled,0.0003008005186492622,0.2821214562839644
06037123103,EATON,residential_elderly_disabled,0.00030951118857440435,0.28411041144600563
06037123104,EATON,residential_elderly_disabled,0.00031206910515982225,0.28381632786266336
06037123203,EATON,residential_elderly_disabled,0.00020847528636370097,0.1859500912509913
06037123204,EATON,residential_elderly_disabled,0.0001964038263009951,0.174019468516931
06037123205,EATON,residential_elderly_disabled,0.00023871419084080134,0.2145629396844605
06037123206,EATON,residential_elderly_disabled,0.0002727979485582793,0.24792648756242824
06037123301,EATON,residential_elderly_disabled,0.00017145184976422593,0.152174653697365
06037123303,EATON,residential_elderly_disabled,0.00012644884372828763,0.11063282032130545
06037123304,EATON,residential_elderly_disabled,0.00014878163130644344,0.13066518027857488
06037123410,EATON,residential_elderly_disabled,8.838518325173027e-05,0.07681358897255214
06037123420,EATON,residential_elderly_disabled,0.00010720494830075753,0.09307322432861143
06037123510,EATON,residential_elderly_disabled,7.675760650957973e-05,0.06624035941384211
06037123520,EATON,residential_elderly_disabled,8.220520813370652e-05,0.07069201345050384
06037123601,EATON,residential_elderly_disabled,0.00010270467790515334,0.08807311936296951
06037123602,EATON,residential_elderly_disabled,7.827939693865482e-05,0.06693934208242738
06037123700,EATON,residential_elderly_disabled,0.00013693656707175876,0.11856771114028941
06037123800,EATON,residential_elderly_disabled,0.00016929760342383274,0.14696714509148365
06037123901,EATON,residential_elderly_disabled,0.00019983152170594792,0.17555141934063107
06037123902,EATON,residential_elderly_disabled,0.0002055882035940231,0.17963384789853457
06037124000,EATON,residential_elderly_disabled,0.00015130504805792555,0.13022048943434422
06037124102,EATON,residential_elderly_disabled,0.0002403731765638494,0.21211172608543252
06037124103,EATON,residential_elderly_disabled,0.00024045635474836713,0.2145503766258054
06037124104,EATON,residential_elderly_disabled,0.00024078108068658358,0.21402388438044495
06037124105,EATON,residential_elderly_disabled,0.00024082863613877738,0.213375436597008
06037124201,EATON,residential_elderly_disabled,0.00027483359275087165,0.24709600510461815
06037124203,EATON,residential_elderly_disabled,0.000274658721021325,0.2452774768112077
06037124204,EATON,residential_elderly_disabled,0.0002741535274997817,0.24415849681920693
06037124300,EATON,residential_elderly_disabled,0.00031426554334347106,0.28404589238929945
06037124400,EATON,residential_elderly_disabled,0.00013622278493014781,0.11718351863788876
06037124500,EATON,residential_elderly_disabled,7.593288320227637e-05,0.06470306768556856
06037124600,EATON,residential_elderly_disabled,7.277540755184472e-05,0.061983789757660446
06037124700,EATON,residential_elderly_disabled,0.00010439309576518813,0.08926944152476196
06037124902,EATON,residential_elderly_disabled,0.0001700116754114407,0.1469867611931761
06037124903,EATON,residential_elderly_disabled,0.00016904057927972786,0.14600584784824508
06037125101,EATON,residential_elderly_disabled,0.0002043417631910618,0.17797622871613572
06037125102,EATON,residential_elderly_disabled,0.00020167849635447448,0.17532237864777722
06037125200,EATON,residential_elderly_disabled,0.00023762807969227416,0.20847457964682362
06037125310,EATON,residential_elderly_disabled,0.00030610976008987607,0.2745682806142151
06037125321,EATON,residential_elderly_disabled,0.00030906703383558825,0.27698497572592023
06037125322,EATON,residential_elderly_disabled,0.00027560052944800847,0.24448055370784832
06037125402,EATON,residential_elderly_disabled,0.0002692509929078217,0.2375592298012548
06037125403,EATON,residential_elderly_disabled,0.0002622245532630894,0.23139251375087394
06037125404,EATON,residential_elderly_disabled,0.00027905155811400477,0.2472887103085483
06037125501,EATON,residential_elderly_disabled,0.00030450579503109266,0.2718296898861213
06037125502,EATON,residential_elderly_disabled,0.0003025267368718937,0.2692010940671236
06037125600,EATON,residential_elderly_disabled,0.0003359860100800141,0.3022179832287146
06037127102,EATON,residential_elderly_disabled,4.205735956502631e-05,0.036382697626939554
06037127103,EATON,residential_elderly_disabled,7.301988168890084e-05,0.06359461597931776
06037127104,EATON,residential_elderly_disabled,5.966503147654643e-05,0.05178794485957614
06037127210,EATON,residential_elderly_disabled,1.4407785830638808e-05,0.012402304901615348
06037127220,EATON,residential_elderly_disabled,2.530494741339514e-05,0.021774856129705353
06037127300,EATON,residential_elderly_disabled,4.780351490793006e-06,0.004096728982339308
06037127400,EATON,residential_elderly_disabled,1.9998228765685992e-07,0.00017118107151989367
06037127520,EATON,residential_elderly_disabled,4.202204338247273e-06,0.0036403622775601743
06037127603,EATON,residential_elderly_disabled,9.432499327830248e-08,7.98828852982196e-05
06037127604,EATON,residential_elderly_disabled,1.1430089234764913e-07,9.702393276397622e-05
06037127606,EATON,residential_elderly_disabled,5.372384063755138e-07,0.0004539866537889872
06037127711,EATON,residential_elderly_disabled,4.909176074292022e-06,0.0041512161466752545
06037127712,EATON,residential_elderly_disabled,4.803012539028621e-06,0.004081298075274549
06037127803,EATON,residential_elderly_disabled,2.579003285663481e-05,0.02203692158835477
06037127804,EATON,residential_elderly_disabled,1.243182292023542e-05,0.010589827354306178
06037127805,EATON,residential_elderly_disabled,1.7563789067778878e-05,0.014928288410316883
06037127806,EATON,residential_elderly_disabled,1.8241626354255405e-05,0.015476958407431601
06037127910,EATON,residential_elderly_disabled,4.300386733907478e-05,0.036879626908700044
06037127920,EATON,residential_elderly_disabled,6.0519612939739275e-05,0.05210170739462825
06037128101,EATON,residential_elderly_disabled,6.051577344973826e-05,0.05179240242879442
06037128102,EATON,residential_elderly_disabled,4.3006500824846385e-05,0.036679116353342096
06037128210,EATON,residential_elderly_disabled,4.255374788086517e-05,0.0361643891888249
06037128220,EATON,residential_elderly_disabled,6.013101323856097e-05,0.05125676432394241
06037128302,EATON,residential_elderly_disabled,1.3572437473403907e-05,0.011485080600703045
06037128303,EATON,residential_elderly_disabled,2.6547319623911033e-05,0.022501395896483083
06037128400,EATON,residential_elderly_disabled,1.5008131613402588e-05,0.012686751704902998
06037128500,EATON,residential_elderly_disabled,4.038605788050233e-05,0.03421852396741692
06037128601,EATON,residential_elderly_disabled,4.8416371467395254e-05,0.04111700761459943
06037128602,EATON,residential_elderly_disabled,5.803822610402833e-05,0.049287449126655294
06037128703,EATON,residential_elderly_disabled,3.787652046435626e-05,0.03214539554270358
06037128704,EATON,residential_elderly_disabled,5.499140154468688e-05,0.04675313948109685
06037128801,EATON,residential_elderly_disabled,7.636795242339004e-06,0.00645105033049683
06037128802,EATON,residential_elderly_disabled,1.9148021278392548e-05,0.016195609798806913
06037128910,EATON,residential_elderly_disabled,1.3372230931355253e-05,0.011327594250524152
06037141101,EATON,residential_elderly_disabled,6.941863480182838e-05,0.059293984923811834
06037141102,EATON,residential_elderly_disabled,5.718497698892449e-05,0.04886156602477624
06037141201,EATON,residential_elderly_disabled,3.8590692462800535e-05,0.032877284043455246
06037141202,EATON,residential_elderly_disabled,3.6489293344203206e-05,0.031204188693149525
06037141303,EATON,residential_elderly_disabled,1.565233577794394e-05,0.013303811194387812
06037141304,EATON,residential_elderly_disabled,1.895478051201666e-05,0.016151892279356633
06037141305,EATON,residential_elderly_disabled,7.850105787081727e-06,0.006664762696192434
06037141306,EATON,residential_elderly_disabled,6.939772483962622e-06,0.005915244830745714
06037141400,EATON,residential_elderly_disabled,2.7026102981765235e-07,0.00022927894014911863
06037141600,EATON,residential_elderly_disabled,5.955819836406388e-06,0.005134708911482116
06037141700,EATON,residential_elderly_disabled,4.125026957767843e-05,0.0355298741230519
06037143101,EATON,residential_elderly_disabled,0.0003403746309125218,0.30598839216487816
06037143102,EATON,residential_elderly_disabled,0.0003095567831825533,0.2755982969161261
06037143200,EATON,residential_elderly_disabled,0.00027295565094999895,0.24072248940724797
06037143301,EATON,residential_elderly_disabled,0.00021598393271603429,0.1882556013461715
06037143302,EATON,residential_elderly_disabled,0.00021870990869937777,0.19075494653737465
06037143401,EATON,residential_elderly_disabled,0.0001109797013982762,0.09513531587063102
06037143402,EATON,residential_elderly_disabled,0.0001633071301333444,0.1409524837607857
06037143500,EATON,residential_elderly_disabled,0.0001342329803877934,0.11561412375392835
06037143602,EATON,residential_elderly_disabled,0.00020980213743297264,0.1827871265851051
06037143603,EATON,residential_elderly_disabled,0.00026911135985221204,0.23718773657945127
06037143605,EATON,residential_elderly_disabled,0.00029345708289158715,0.26036015129624246
06037143606,EATON,residential_elderly_disabled,0.0002696733710246032,0.23790786205840583
06037143700,EATON,residential_elderly_disabled,0.0003103847793615219,0.27846447203093166
06037143801,EATON,residential_elderly_disabled,0.00020969265805043178,0.1831987966717117
06037143802,EATON,residential_elderly_disabled,0.00025024226237993567,0.2205939476863016
06037143901,EATON,residential_elderly_disabled,0.00015979577614928952,0.1390704837647999
06037143902,EATON,residential_elderly_disabled,7.963047180453603e-05,0.06873519393363131
06037181000,EATON,residential_elderly_disabled,0.0007640303322576183,0.9091407699464251
06037181300,EATON,residential_elderly_disabled,0.0007160442954301908,0.8062974970476675
06037181400,EATON,residential_elderly_disabled,0.0007450622029239825,0.8642799876081162
06037181500,EATON,residential_elderly_disabled,0.0007685696741164835,0.9137745946461684
06037181600,EATON,residential_elderly_disabled,0.0007340096548438615,0.8398651730224483
06037183101,EATON,residential_elderly_disabled,0.0007648147872316405,0.9024534049442186
06037183103,EATON,residential_elderly_disabled,0.0007604219075955724,0.8938005731684857
06037183104,EATON,residential_elderly_disabled,0.0007736731294408945,0.922758162733321
06037183220,EATON,residential_elderly_disabled,0.0007505669098625677,0.8718268935206062
06037183221,EATON,residential_elderly_disabled,0.0007577700665846482,0.8874230023729406
06037183222,EATON,residential_elderly_disabled,0.0007537857815382963,0.8798039165891719
06037183300,EATON,residential_elderly_disabled,0.0007350657106406785,0.841518294531922
06037183401,EATON,residential_elderly_disabled,0.0007220551731698614,0.8166890702890666
06037183402,EATON,residential_elderly_disabled,0.0007155661157688589,0.804487363701166
06037183510,EATON,residential_elderly_disabled,0.0007212782393659198,0.8158311449616009
06037183520,EATON,residential_elderly_disabled,0.0007154198303209307,0.805798115465932
06037183610,EATON,residential_elderly_disabled,0.000731553398616155,0.8349566138328294
06037183620,EATON,residential_elderly_disabled,0.0007410410207900948,0.8530387961978376
06037183701,EATON,residential_elderly_disabled,0.0007320802496049308,0.8373198022158567
06037183702,EATON,residential_elderly_disabled,0.0007293873454838638,0.8336622558376588
06037183810,EATON,residential_elderly_disabled,0.0007137712621315373,0.8038144259178004
06037183820,EATON,residential_elderly_disabled,0.0007079220394055747,0.7948159764835063
06037185101,EATON,residential_elderly_disabled,0.0006903753493867675,0.7652604543164742
06037185102,EATON,residential_elderly_disabled,0.0006863265722386589,0.7575561575008102
06037185202,EATON,residential_elderly_disabled,0.0006538933511240027,0.7109674466789568
06037185203,EATON,residential_elderly_disabled,0.0006363861723569392,0.6827957486379042
06037185204,EATON,residential_elderly_disabled,0.0006593843463091448,0.7160913565747384
06037185310,EATON,residential_elderly_disabled,0.0006363590243770649,0.6863419054132018
06037185320,EATON,residential_elderly_disabled,0.0006235313580045533,0.6693608846356286
06037186100,EATON,residential_elderly_disabled,0.0006925123969030365,0.7625133587716907
06037186201,EATON,residential_elderly_disabled,0.0007036955900399486,0.7831487106203467
06037186202,EATON,residential_elderly_disabled,0.0006910879329564178,0.7612729704253473
06037186203,EATON,residential_elderly_disabled,0.0006991133866194599,0.7765125371250047
06037186301,EATON,residential_elderly_disabled,0.0006596472229305162,0.7082189286340816
06037186302,EATON,residential_elderly_disabled,0.0006681997920650322,0.725598638435722
06037186401,EATON,residential_elderly_disabled,0.0006397987764224259,0.6789501491049709
06037186403,EATON,residential_elderly_disabled,0.0006433621209555301,0.6868368928895132
06037186404,EATON,residential_elderly_disabled,0.0006425118540073426,0.6883646980381761
06037187101,EATON,residential_elderly_disabled,0.0006026828325773849,0.6262810705984614
06037187102,EATON,residential_elderly_disabled,0.0006188161922908319,0.6549143390506081
06037187200,EATON,residential_elderly_disabled,0.0006080979917797335,0.6400609104514466
06037187300,EATON,residential_elderly_disabled,0.0005817171372150069,0.6049194841306946
06037188100,EATON,residential_elderly_disabled,0.0006016458752521287,0.6216372633485997
06037188201,EATON,residential_elderly_disabled,0.0005610719346375684,0.572568434885212
06037188202,EATON,residential_elderly_disabled,0.0005481224397277934,0.5540496204787955
06037188300,EATON,residential_elderly_disabled,0.0005985969459023833,0.6187779302931284
06037189101,EATON,residential_elderly_disabled,0.0005014648163010748,0.5018879665366176
06037189102,EATON,residential_elderly_disabled,0.0005163018263433978,0.5152231527409435
06037189201,EATON,residential_elderly_disabled,0.00047633960987301396,0.47195785696636405
06037189202,EATON,residential_elderly_disabled,0.0004916688345742645,0.48563845778017056
06037189300,EATON,residential_elderly_disabled,0.00044945192605847905,0.43602208741277326
